Unnamed: 0,Santali,English,Hindi
60035842,ᱱᱚᱶᱟ ᱟᱹᱨᱩᱼᱨᱩᱣᱟᱹᱲ ᱚᱠᱛᱚ ᱟᱞᱮᱭᱟᱜ ᱥᱚᱨᱚᱥ ᱯᱮᱱᱴᱤᱝ ᱠᱚᱨᱮ ᱦᱩᱭ ᱫᱟᱲᱮᱭᱟᱜ ᱦᱟᱹᱱ ᱛᱮ ᱤᱧ ᱟᱹᱰᱤ ᱢᱩᱥᱠᱤᱞᱤᱧ ᱵᱩᱡᱷᱟᱹᱣ ᱮᱫᱟ ᱾,The potential damage to our exquisite paintings during this renovation is causing me significant distress.,इस नवीनीकरण के दौरान हमारी उत्कृष्ट पेंटिंगों को होने वाला संभावित नुकसान मुझे काफी परेशानी में डाल रहा है।
60045842,ᱠᱟᱹᱣᱰᱤ ᱨᱮᱭᱟᱜ ᱵᱟᱹᱲᱤᱡ ᱦᱟᱞᱚᱛ ᱤᱧᱟᱹᱜ ᱵᱮᱯᱟᱨ ᱨᱮ ᱟᱰᱤ ᱵᱟᱝ ᱴᱷᱤᱠᱟᱹᱱ ᱜᱮ ᱦᱮᱡ ᱟᱠᱟᱱᱟ ᱾,The economic downturn has brought about a lot of uncertainty for my business.,आर्थिक मंदी ने मेरे व्यवसाय के लिए बहुत सारी अनिश्चितता ला दी है।
60055842,ᱱᱚᱣᱟ ᱠᱷᱚᱨᱚᱪ ᱠᱟᱛᱮ ᱠᱤᱨᱤᱧ ᱨᱮᱭᱟᱜ ᱢᱤᱫᱴᱟᱝ ᱦᱩᱲᱟᱹᱜ ᱥᱤᱨᱡᱚᱱ ᱫᱚ ᱤᱧ ᱟᱹᱰᱤ ᱱᱤᱨᱟᱹᱥ ᱠᱟᱛᱮ ᱫᱚᱦᱚᱣ ᱠᱟᱹᱫᱤᱧᱟᱭ ᱾,Discovering a defect in this expensive purchase is making me quite uneasy.,इस महंगी खरीदारी में किसी खराबी का पता चलना मुझे काफी असहज कर रहा है।
60065842,ᱟᱢᱟᱜ ᱡᱟᱱᱟᱞᱟ ᱵᱟᱦᱨᱮ ᱨᱮ   ᱧᱩᱛ ᱟᱜ  ᱥᱮᱜᱮᱞ ᱫᱟᱜ ᱥᱟᱹᱨᱤ ᱜᱮ ᱪᱤᱱᱛᱟᱹ ᱨᱮ ᱾,The dark thunderstorm outside your window is really scary!,आपकी खिड़की के बाहर का भयानक आंधी-तूफान सचमुच बहुत डरावना है!
60075842,ᱤᱧᱟᱹᱜ ᱟᱹᱱ ᱛᱮᱛᱮᱫ ᱧᱟᱢ ᱵᱤᱞᱚᱢ ᱫᱚ  ᱤᱧᱮ ᱵᱚᱛᱚᱨ ᱚᱪᱚᱧᱟ ᱾,The delay in receiving my legal documents is making me extremely apprehensive.,मेरे कानूनी दस्तावेजों को प्राप्त करने में देरी मुझे बेहद आशंकित कर रही है।
60085842,ᱟᱪᱠᱟ ᱥᱤᱥᱴᱮᱢ ᱠᱨᱮᱹᱥ ᱫᱚ ᱤᱧ ᱦᱟᱭ ᱮᱞᱟᱨᱴ ᱦᱟᱞᱚᱛ ᱨᱮᱭ ᱜᱤᱰᱤ ᱟᱠᱟᱫᱤᱧᱟᱹ ᱾,The sudden system crash has left me in a state of high alert.,सिस्टम के अचानक क्रैश होने से मैं अत्यधिक सतर्कता की स्थिति में आ गया हूँ।
60095842,ᱛᱮᱭᱟᱨᱟᱠᱟᱱ ᱡᱟᱦᱟᱸ ᱤᱧᱟᱹᱜ ᱠᱩᱥᱤᱭᱟᱜ ᱥᱚᱨᱮᱥ ᱡᱤᱱᱤᱥ ᱥᱴᱚᱠ ᱨᱮ  ᱵᱟᱹᱱᱩᱜ ᱛᱮ ᱚᱱᱟ ᱫᱚ ᱟᱹᱰᱤ ᱠᱚᱥᱴᱚ ᱟᱱᱟᱜ ᱾,Discovering that my favorite product is out of stock is quite distressing.,"यह जानकर कि मेरा पसंदीदा उत्पाद स्टॉक से बाहर है, काफी दुखद है।"
60105842,ᱤᱧᱟᱹᱜ ᱠᱚᱢ ᱵᱤᱥᱤᱜ ᱠᱟᱱ ᱢᱟᱭᱟᱢ ᱨᱮᱭᱟᱜ ᱡᱚᱠᱷᱟ ᱥᱟᱨᱟᱜᱷᱟᱹᱲᱤᱡ ᱜᱮ ᱪᱤᱱᱛᱟᱹ ᱨᱮᱭᱟᱜ ᱚᱡᱮ ᱦᱩᱭ ᱟᱠᱟᱱᱟ ᱾,My fluctuating blood sugar levels are always a cause for concern.,मेरा उतार-चढ़ाव भरा रक्त शर्करा (ब्लड शुगर) स्तर हमेशा चिंता का कारण रहता है।
60115842,ᱪᱟᱠᱨᱤ ᱨᱮᱭᱟᱜ ᱨᱩᱠᱷᱟᱹᱭᱤ ᱤᱫᱤᱠᱟᱛᱮ ᱵᱟᱝᱼᱴᱷᱤᱠᱟᱹᱱ ᱤᱧ ᱟᱹᱰᱤ ᱪᱟᱯ ᱚᱡᱮ ᱨᱮᱭ ᱛᱤᱸᱜᱩᱧ ᱠᱟᱱᱟ ᱾,The uncertainty about job security is causing me a lot of stress.,नौकरी की सुरक्षा को लेकर अनिश्चितता मुझे बहुत तनाव दे रही है।
60125842,ᱱᱚᱣᱟ ᱠᱟᱣᱰᱤ ᱟᱹᱨᱤ ᱟᱱᱟᱴ ᱚᱠᱛᱮ ᱠᱳᱢᱯᱟᱱᱤᱭᱟᱜ ᱠᱟᱣᱰᱤ ᱵᱚᱱᱫᱮᱡᱽ ᱥᱟᱹᱨᱤ ᱜᱮ ᱟᱹᱰᱤ ᱟᱹᱲᱤᱥ ᱟᱱᱟᱜ  ᱾,Managing the company's finances during this economic crisis is really unnerving.,इस आर्थिक संकट के दौरान कंपनी के वित्त का प्रबंधन करना वास्तव में परेशान करने वाला है।
60135842,ᱱᱚᱶᱟ ᱪᱟᱹᱠᱨᱤ ᱨᱮᱭᱟᱜ ᱦᱩᱫᱟᱹ ᱞᱟᱹᱜᱤᱫ ᱦᱮᱯᱨᱟᱣ ᱫᱚ ᱟᱹᱰᱤᱭ ᱩᱥᱟᱹᱥ ᱚᱪᱚᱧ ᱠᱟᱱᱟ   ᱾,The intense competition for this job position is making me quite jittery.,इस नौकरी के पद के लिए कड़ी प्रतिस्पर्धा मुझे काफी घबरा रही है।
60145842,"ᱵᱤᱨ ᱥᱩᱨ ᱨᱮ ᱨᱮᱴᱷᱭᱟ ᱛᱟᱹᱨᱩᱵ ᱠᱚ ᱥᱟᱺᱜᱤᱧ ᱨᱮ, ᱵᱷᱩᱛᱟᱹᱦᱟ ᱠᱤᱠᱭᱟᱹᱣ ᱩᱱᱠᱩᱣᱟᱜ ᱛᱟᱞᱟᱛᱮ ᱢᱤᱫᱴᱟᱝ ᱨᱮᱭᱟᱲᱮ ᱵᱷᱮᱡᱟᱭᱟ ᱾","The distant, haunting howls of wolves in the wilderness sent a chill through their bones.",जंगल में भेड़ियों की दूर से आती डरावनी चीखों ने उनकी हड्डियों में सिहरन पैदा कर दी।
60155842,ᱥᱟᱸᱜᱷᱟᱨ ᱨᱮ ᱢᱟᱱᱟᱵᱟᱨᱚᱱ ᱨᱮᱭᱟᱜ ᱵᱟᱝ ᱴᱷᱟᱹᱣᱠᱟᱹᱣᱟᱱ ᱪᱷᱩᱴᱤ ᱤᱫᱤ ᱠᱟᱛᱮᱫ ᱩᱱᱠᱩᱣᱟᱜ ᱦᱤᱸᱫᱤᱡ ᱵᱟᱹᱲᱛᱤᱭᱟᱠᱟᱱᱟ ᱾,The uncertainty of travel restrictions heightened their apprehension about canceled vacations.,यात्रा प्रतिबंधों की अनिश्चितता ने छुट्टियों के रद्द होने को लेकर उनकी आशंका को बढ़ा दिया।
60165842,ᱩᱱᱠᱚ ᱛᱟᱭᱚᱢ ᱨᱮᱱᱟᱜ ᱧᱩᱛ ᱠᱷᱚᱱ ᱟᱪᱠᱟ ᱜᱮ ᱜᱟᱨᱡᱟᱣ ᱨᱮᱱᱟᱜ ᱜᱟᱨᱡᱟᱣ ᱛᱮ ᱩᱱᱠᱩᱣᱟᱜ ᱢᱟᱭᱟᱢ ᱨᱮᱭᱟᱲ ᱩᱛᱟᱹᱨᱮᱱ ᱛᱟᱠᱚᱣᱟ ᱾,"The sudden, guttural growl from the darkness behind them made their blood run cold.",उनके पीछे के अंधेरे से अचानक आई गड़गड़ाहट भरी गुर्राहट ने उनका खून सुन्न कर दिया।
60175842,ᱥᱳᱯᱴᱳᱣᱟᱨ ᱜᱚᱲᱵᱚᱲ ᱤᱫᱤ ᱠᱟᱛᱮᱜ ᱞᱮᱛᱟᱲ ᱟᱹᱠᱩᱛ ᱫᱚ ᱨᱮᱜᱩᱞᱟᱨ ᱥᱤᱥᱴᱮᱢ ᱟᱯᱰᱮᱴᱼᱮ ᱩᱢᱟᱴᱟᱹᱣ ᱟᱠᱟᱫᱟ ᱾,The constant unease about a software glitch prompted regular system updates.,सॉफ्टवेयर की गड़बड़ी को लेकर लगातार बनी बेचैनी ने नियमित सिस्टम अपडेट को प्रेरित किया।
60185842,ᱵᱤᱫᱮᱥ ᱨᱮᱭᱟᱜ ᱥᱟᱦᱟᱨ ᱨᱮ ᱟᱫᱚᱜ ᱨᱮᱭᱟᱜ ᱵᱚᱛᱚᱨ ᱩᱱᱠᱩ ᱢᱤᱫᱴᱟᱝ ᱱᱮᱵᱷᱤᱜᱮᱥᱚᱱ ᱮᱯ ᱰᱟᱣᱩᱱᱞᱳᱰ ᱞᱟᱹᱜᱤᱫ ᱮ ᱩᱫᱽᱜᱟᱹᱣ ᱞᱮᱫ ᱠᱚᱣᱟ ᱾,Concerns about getting lost in a foreign city prompted them to download a navigation app.,किसी विदेशी शहर में खो जाने की चिंताओं ने उन्हें नेविगेशन ऐप डाउनलोड करने के लिए प्रेरित किया।
60195842,ᱨᱩᱠᱷᱟᱹᱭᱟᱹ ᱞᱟᱹᱞᱤᱥ ᱤᱫᱤ ᱠᱟᱛᱮ ᱪᱤᱱᱦᱟᱹ ᱥᱚᱨᱠᱟᱨ ᱫᱚ ᱥᱟᱭᱵᱟᱨ ᱨᱩᱠᱷᱟᱹᱭᱟᱹ ᱵᱟᱹᱲᱛᱤ ᱞᱟᱹᱜᱤᱫ ᱮ ᱩᱭᱦᱟᱹᱨ ᱞᱮᱫᱟ ᱾,Concerns about a security breach prompted the government to enhance cybersecurity.,सुरक्षा उल्लंघन को लेकर चिंताओं ने सरकार को साइबर सुरक्षा बढ़ाने के लिए प्रेरित किया।
60205842,ᱫᱩᱨᱤᱵ ᱠᱚ ᱨᱩᱭᱟᱹᱲ ᱤᱫᱤ ᱠᱟᱛᱮ ᱠᱤᱨᱤᱧ ᱤᱭᱟᱹ ᱠᱚ ᱠᱤᱨᱤᱧ ᱵᱟᱨᱮ ᱛᱮ ᱟᱨ ᱦᱚᱭ ᱵᱮᱱᱟᱣ ᱞᱮᱫᱟ ᱾,Concerns about product recalls made consumers more discerning about their purchases.,उत्पाद वापसी (रिकॉल) को लेकर चिंताओं ने उपभोक्ताओं को अपनी खरीदारी के बारे में अधिक विवेकपूर्ण बना दिया।
60215842,ᱥᱩᱭ ᱧᱮᱞᱛᱮ ᱨᱩᱜᱤᱭᱟᱜ  ᱧᱮᱞᱚᱜᱠᱟᱱ ᱚᱥᱩᱵᱤᱫᱟ ᱠᱷᱟᱹᱛᱤᱨ ᱤᱱᱡᱮᱠᱥᱚᱱ ᱚᱠᱛᱚ ᱱᱟᱨᱥ ᱵᱟᱹᱲᱛᱤ ᱡᱚᱛᱚᱱ ᱧᱮᱞᱼᱡᱚᱛᱚᱱ ᱦᱩᱭᱞᱮᱱ ᱛᱟᱭᱟ ᱾,The patient's visible discomfort with needles made the nurse take extra care during the injection.,सुइयों को लेकर मरीज की स्पष्ट परेशानी ने नर्स को इंजेक्शन के दौरान अतिरिक्त सावधानी बरतने पर मजबूर किया।
60225842,ᱥᱚᱯᱷᱴᱳᱣᱟᱨ ᱠᱚᱢᱡᱩᱨᱤ ᱠᱚ ᱤᱫᱤ ᱠᱟᱛᱮᱜ ᱪᱤᱱᱛᱟᱹ ᱠᱷᱟᱹᱛᱤᱨ ᱛᱮ  ᱩᱱᱠᱩᱣᱟᱜ ᱰᱤᱡᱤᱴᱟᱞ ᱥᱤᱥᱴᱮᱢ ᱨᱮᱭᱟᱜ ᱟᱹᱰᱤ ᱢᱟᱨᱟᱝ ᱛᱮ ᱚᱰᱤᱴ ᱦᱩᱭ ᱟᱠᱟᱱᱟ ᱾,Concerns about software vulnerabilities led to a comprehensive audit of their digital systems.,सॉफ्टवेयर की कमजोरियों को लेकर चिंताओं ने उनके डिजिटल सिस्टम के व्यापक ऑडिट को प्रेरित किया।
60235842,ᱰᱮᱴᱟ ᱞᱤᱠ ᱨᱮᱭᱟᱜ ᱪᱤᱱᱛᱟᱹ ᱠᱷᱟᱹᱛᱤᱨ ᱥᱮᱱᱥᱤᱴᱤᱵᱷ ᱵᱟᱰᱟᱭ ᱛᱮᱱᱟᱜ ᱨᱮᱭᱟᱜ ᱮᱱᱠᱨᱤᱯᱥᱚᱱ ᱮᱛᱚᱦᱚᱵ ᱮᱱᱟ ᱾,Concerns over data leaks led to the encryption of sensitive information.,डेटा लीक की चिंताओं के कारण संवेदनशील जानकारी का एन्क्रिप्शन किया गया।
60245842,ᱦᱩᱭ ᱫᱟᱲᱮᱭᱟᱜ ᱞᱚᱱᱜᱷᱚᱱ ᱠᱚ ᱵᱟᱨᱮᱛᱮ ᱪᱤᱱᱛᱟᱹ ᱫᱚ ᱩᱱᱠᱩ ᱞᱮᱛᱟᱲ  ᱥᱤᱠᱤᱣᱨᱤᱴᱭ ᱚᱰᱤᱴ ᱠᱚᱨᱟᱣ ᱞᱟᱹᱜᱤᱫᱼᱮ ᱵᱚᱲᱦᱮ ᱠᱮᱫ ᱠᱚᱣᱟ ᱾,Worries about a potential breach made them conduct regular security audits.,संभावित उल्लंघन के बारे में चिंताओं ने उन्हें नियमित सुरक्षा ऑडिट करने के लिए प्रेरित किया।
60255842,ᱯᱤᱪ ᱞᱮᱠᱟᱱ ᱦᱮᱸᱫᱮ ᱵᱮᱥᱢᱮᱱᱴ ᱨᱮᱭᱟᱜ ᱡᱚᱛᱚ  ᱫᱷᱟᱯᱜᱮ ᱱᱟᱥᱟᱣᱟᱱ ᱜᱟᱹᱦᱤᱨ ᱜᱷᱚᱸᱜᱚᱨ ᱨᱮ ᱟᱬᱜᱚ ᱦᱤᱡᱩᱜ ᱞᱮᱠᱟ ᱟᱹᱭᱠᱟᱹᱜᱼᱟ ᱾,Each step into the pitch-black basement feels like a descent into a bottomless pit of terror.,बिल्कुल अंधेरे तहखाने में हर कदम आतंक के एक अथाह गड्ढे में उतरने जैसा लगता है।
60265842,"ᱤᱥᱤᱱ ᱚᱲᱟᱜ ᱠᱷᱚᱱ ᱟᱪᱠᱟ ᱵᱮᱼᱜᱷᱚᱴᱚᱱ ᱟᱢ ᱟᱹᱰᱤ ᱵᱚᱛᱚᱨᱟᱱ ᱦᱮᱞᱠᱟᱣ ᱟᱛᱮᱭ ᱡᱷᱤᱠᱱᱟᱹᱣ ᱢᱮᱭᱟ,  ᱟᱢᱟᱜ ᱴᱷᱟᱶ ᱨᱮ ᱛᱷᱤᱨᱚᱜᱼᱟ ᱾","The sudden crash from the kitchen jolts you with a surge of terror, freezing you in place.","रसोई से अचानक आई आवाज आपको आतंक की एक लहर से झकझोर देती है, जिससे आप अपनी जगह पर ही जम जाते हैं।"
60275842,"ᱫᱩᱣᱟᱹᱨ ᱨᱮ ᱟᱪᱠᱟᱜᱮ, ᱵᱟᱝ ᱵᱤᱥᱲᱤᱭᱟᱱ ᱛᱟᱯᱟᱠᱤᱡ ᱫᱚ ᱟᱢᱟᱜ ᱵᱟᱝ ᱥᱟᱦᱟᱜ ᱟᱱ ᱟᱹᱭᱠᱟᱹᱣ ᱥᱮᱫ ᱮ ᱤᱫᱤ ᱢᱮᱭᱟ ᱾","The sudden, unexplained knocking at the door leaves you with a gnawing sense of unease.","दरवाजे पर अचानक, अकथनीय दस्तक आपको बेचैनी के एक कुतरने वाले अहसास के साथ छोड़ देती है।"
60285842,"ᱡᱷᱟᱠ ᱡᱷᱟᱠ ᱢᱳᱢᱵᱟᱹᱛᱤ ᱨᱮᱭᱟᱜ ᱢᱟᱨᱥᱟᱞ ᱵᱷᱤᱛᱨᱮ ᱠᱚᱝᱠᱟᱞ ᱞᱮᱠᱟ ᱵᱟᱝ ᱛᱷᱟᱹᱱᱤᱛ ᱡᱷᱚᱞᱚᱠ ᱧᱮᱞᱚᱜᱼᱟ, ᱟᱢᱟᱜ ᱵᱚᱛᱨ ᱟᱨᱦᱚᱸᱭ ᱵᱟᱹᱲᱛᱤᱭᱟ ᱾","The flickering candlelight reveals fleeting glimpses of unsettling shapes on the walls, intensifying your fear.","टिमटिमाती मोमबत्ती की रोशनी दीवारों पर अशांत आकृतियों की क्षणिक झलक दिखाती है, जिससे आपका डर बढ़ जाता है।"
60295842,"ᱟᱢ ᱪᱮᱛᱟᱱ ᱨᱮᱱᱟᱜ ᱮᱴᱤᱠ ᱨᱮᱭᱟᱜ ᱜᱟᱨᱡᱟᱣ ᱟᱢᱮ ᱵᱚᱛᱚᱨ ᱦᱚᱪᱚ ᱢᱮᱭᱟ, ᱟᱨ ᱡᱤᱣᱤ ᱵᱟᱧᱪᱟᱜ ᱵᱚᱛᱚᱨ ᱥᱟᱛᱟᱞᱟᱜ ᱮᱢ ᱧᱤᱨᱟᱜ ᱠᱟᱱᱟ ᱾","The rustling in the attic above you sends you into a panic, your heart racing with fearful anticipation.","आपके ऊपर अटारी में सरसराहट आपको घबराहट में डाल देती है, आपका दिल डरावनी प्रत्याशा में तेजी से धड़कने लगता है।"
60305842,"ᱥᱮᱭᱟᱨ ᱵᱟᱡᱟᱨ  ᱨᱮᱭᱟᱜ ᱜᱚᱱᱚᱝ ᱠᱚᱢ ᱟᱠᱟᱱᱛᱮ ᱚᱱᱟ ᱨᱮ ᱴᱟᱠᱟ ᱮᱢᱚᱜ ᱠᱚ ᱠᱚ ᱵᱚᱛᱚᱨ ᱟᱠᱟᱱᱟ , ᱥᱮᱨᱢᱟ ᱛᱟᱭᱚᱢ ᱥᱮᱨᱢᱟ ᱨᱮᱭᱟᱜ ᱞᱟᱵᱷ ᱠᱚ  ᱢᱩᱪᱷᱟᱹᱣ ᱜᱤᱰᱤᱭᱟ ᱾","Investors panic as stock prices plummet, erasing years of gains.","शेयरों की कीमतों में भारी गिरावट के कारण निवेशक घबरा जाते हैं, जिससे वर्षों का मुनाफा मिट जाता है।"
60315842,ᱟᱢ ᱜᱟᱨᱡᱟᱜ ᱠᱟᱱ   ᱜᱟᱰᱟ ᱴᱷᱮᱱ ᱥᱮᱴᱮᱨ ᱥᱟᱶ ᱥᱟᱶᱛᱮ ᱟᱢᱟᱜ ᱡᱤᱣᱤ ᱫᱚ ᱵᱚᱛᱚᱨ ᱛᱮᱭ ᱧᱤᱨ ᱫᱟᱭ  ᱾,"As you approach the roaring river, your heart races with trepidation.","जैसे ही आप गर्जना करती नदी के पास पहुँचते हैं, आपका दिल घबराहट से तेजी से धड़कने लगता है।"
60325842,ᱥᱟᱱᱟᱢ ᱦᱟᱹᱞᱵᱟᱹᱞᱭᱟᱹ ᱪᱟᱸᱜᱟ ᱢᱚᱱᱮ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ ᱢᱤᱫᱴᱟᱝ ᱩᱠᱩ ᱟᱠᱟᱱ ᱫᱟᱹᱵ ᱫᱷᱟᱠᱠᱟ ᱮᱢ ᱨᱮᱭᱟᱜ ᱛᱟᱸᱜᱤ ᱟᱠᱟᱫᱟᱭ ᱾,Every creaking branch seems like a lurking danger waiting to pounce.,हर चरमराती टहनी झपटने के लिए तैयार छिपे हुए खतरे की तरह लगती है।
60335842,ᱧᱩᱛᱟᱹᱛ ᱵᱤᱨ ᱨᱮ ᱥᱟᱠᱟᱢ ᱨᱮᱭᱟᱜ ᱚᱥᱟᱹᱜᱩᱱ ᱥᱟᱰᱮ ᱟᱢ ᱟᱢᱟᱜ ᱵᱮᱠᱯᱮᱠ ᱫᱚ ᱠᱮᱴᱮᱡ ᱥᱟᱹᱦᱤᱡ ᱮ ᱥᱟᱵ ᱫᱚᱦᱚᱭᱟ ᱾,The ominous rustling of leaves in the dark woods makes you clutch your backpack tightly.,अंधेरे जंगल में पत्तों की अशुभ सरसराहट आपको अपने बैकपैक को कसकर पकड़ने पर मजबूर कर देती है।
60345842,"ᱥᱟᱹᱢᱩᱫ ᱨᱮᱭᱟᱜ ᱧᱩᱛᱟᱹᱛ, ᱵᱚᱛᱚᱨᱟᱱ ᱠᱷᱟᱸᱫᱨᱤᱝ ᱫᱚ ᱡᱤᱣᱟᱹᱞᱤ ᱠᱚᱭ ᱫᱟᱱᱟᱝ ᱠᱟᱠᱚᱣᱟᱭ ᱡᱟᱦᱟᱸ ᱫᱚ ᱟᱢᱟᱜ ᱵᱚᱛᱚᱨᱮ ᱥᱤᱨᱡᱟᱹᱣ ᱛᱟᱢᱟ ᱾","The dark, mysterious depths of the ocean conceal creatures that fill you with dread.","समुद्र की अंधेरी, रहस्यमयी गहराइयां ऐसे जीवों को छिपाती हैं जो आपको भय से भर देते हैं।"
60355842,"ᱠᱞᱤᱯᱷ ᱨᱮᱭᱟᱜ ᱢᱩᱪᱟᱹᱫ ᱵᱚᱨᱟᱵᱳᱨ ᱥᱩᱬᱩᱡ , ᱟᱹᱪᱩᱨᱟᱠᱟᱱ ᱰᱟᱦᱟᱨ ᱫᱚ ᱟᱢ ᱵᱷᱟᱨᱴᱤᱜᱳ ᱨᱮᱭᱟᱜ ᱟᱹᱱᱟᱹᱭᱠᱟᱹᱣ ᱥᱮᱫ ᱮ ᱤᱫᱤᱢᱮᱭᱟ ᱾","The narrow, winding path along the cliff's edge leaves you with a sense of vertigo.","चट्टान के किनारे का संकरा, घुमावदार रास्ता आपको चक्कर आने का अहसास कराता है।"
60365842,"ᱦᱩᱰᱤᱧ ᱵᱟᱱᱤᱡᱽ ᱠᱚ ᱫᱚ ᱟᱠᱚᱣᱟᱜ ᱥᱤᱞᱯᱤᱧ ᱠᱚ ᱥᱤᱧᱟ, ᱠᱟᱹᱣᱰᱤ ᱟᱹᱨᱤ ᱨᱮᱭᱟᱜ ᱦᱚᱭᱵᱷᱟᱨᱰᱩ ᱵᱟᱝ ᱥᱟᱢᱲᱟᱣ ᱫᱟᱲᱮ ᱠᱷᱟᱛᱤᱨ ᱛᱮ  ᱾","Small businesses shutter their doors, unable to weather the economic storm.",छोटे व्यवसाय आर्थिक तूफान का सामना करने में असमर्थ होकर अपने दरवाजे बंद कर लेते हैं।
60375842,ᱟᱢᱟᱜ ᱵᱟᱝ ᱧᱮᱧᱮᱞᱟᱱ ᱢᱮᱫ ᱛᱮ ᱧᱮᱞ ᱟᱠᱟᱱᱟ ᱡᱟᱦᱟᱸ ᱫᱚ ᱟᱹᱱᱟᱹᱭᱠᱟᱹᱣ ᱵᱟᱭ ᱜᱟᱭᱜᱚᱢ ᱫᱟᱲᱮᱹᱭᱟᱜᱼᱟ ᱾,You can't shake the feeling that you're being watched by unseen eyes.,आप इस अहसास को दूर नहीं कर सकते कि अनदेखी आँखें आप पर नज़र रख रही हैं।
60385842,ᱥᱟᱱᱟᱢ ᱡᱮᱜᱮᱫ ᱨᱮᱭᱟᱜ ᱥᱟᱨᱵᱷᱟᱨ ᱨᱮ ᱟᱹᱱ ᱨᱟᱯᱩᱫ ᱟᱠᱟᱱ ᱚᱡᱮ ᱛᱮ ᱛᱮᱭᱟᱨᱟᱱ ᱠᱚ ᱛᱟᱞᱟᱨᱮ ᱟᱰᱤ ᱡᱳᱨ ᱵᱟᱝ ᱥᱟᱦᱚᱵ ᱞᱮᱠᱟ ᱠᱚ ᱧᱮᱞᱚᱜᱼᱟ ᱾,The global supply chain disruptions cause widespread unease among manufacturers.,वैश्विक आपूर्ति श्रृंखला में व्यवधान निर्माताओं के बीच व्यापक बेचैनी का कारण बनता है।
60395842,"ᱟᱢ ᱡᱚᱠᱷᱚᱡ ᱟᱹᱰᱤ ᱢᱟᱨᱟᱝ ᱫᱟᱜ ᱫᱩᱱᱩᱞ ᱥᱮᱡ ᱮᱢ ᱠᱚᱭᱚᱜᱟ, ᱩᱱᱫᱚ ᱱᱚᱣᱟ ᱨᱮᱭᱟᱜ ᱦᱩᱰᱩᱨ ᱜᱟᱨᱡᱟᱣ ᱨᱮᱭᱟᱜ ᱫᱷᱟᱫᱚᱥ ᱟᱨ ᱵᱚᱛᱚᱨᱟᱱᱟᱜ ᱟᱹᱱᱟᱹᱭᱠᱟᱣ ᱥᱤᱨᱡᱟᱹᱜᱼᱟ  ᱾","As you gaze at the massive waterfall, its thundering roar instills a sense of awe and terror.","जैसे ही आप विशाल झरने को देखते हैं, इसकी गरजती हुई दहाड़ विस्मय और आतंक की भावना पैदा करती है।"
60405842,"ᱟᱠᱟᱴ ᱵᱤᱨ ᱨᱮ ᱫᱟᱬᱟᱱ , ᱟᱢᱟᱜ ᱪᱟᱹᱨᱭᱟᱹ ᱠᱚᱬ ᱥᱮᱱᱟᱜ  ᱵᱟᱝ ᱩᱨᱩᱢᱟᱱᱟᱜ ᱫᱟᱹᱵᱽ ᱠᱚ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ ᱵᱚᱛᱚᱨ ᱨᱮᱭᱟᱜ ᱢᱤᱫᱴᱟᱝ ᱥᱤᱨᱡᱟᱹᱣ ᱾","Venturing into the dense jungle, the unknown dangers around you are a constant source of anxiety.","घने जंगल में कदम रखते हुए, आपके आस-पास के अज्ञात खतरे चिंता का एक निरंतर स्रोत हैं।"
60415842,ᱜᱤᱛᱤᱞ ᱡᱚᱞᱟᱝ ᱨᱮ ᱧᱤᱫᱟᱹ ᱫᱟᱲᱟᱱ ᱡᱤᱣᱟᱹᱞᱤ ᱠᱚᱣᱟᱜ  ᱦᱟᱦᱟᱲᱟᱜ ᱵᱮᱣᱦᱟᱨ ᱟᱢᱟᱜ ᱵᱤᱥᱤ ᱡᱟᱝᱮ ᱨᱮᱭᱟᱲᱟ ᱾,The mysterious behavior of the nocturnal creatures in the wilderness sends chills down your spine.,जंगल में निशाचर जीवों का रहस्यमय व्यवहार आपकी रीढ़ में सिहरन पैदा कर देता है।
60425842,ᱵᱩᱨᱩ ᱨᱮᱭᱟᱜ ᱦᱚᱭᱦᱤᱥᱤᱫ ᱴᱷᱤᱠᱟᱹᱱ ᱵᱟᱝ ᱛᱮ ᱚᱱᱟ ᱟᱢᱮ ᱵᱚᱛᱚᱨ ᱦᱚᱪᱚ ᱢᱮᱭᱟ ᱾,The unpredictability of the weather in the mountains leaves you feeling apprehensive.,पहाड़ों में मौसम की अप्रत्याशितता आपको आशंकित महसूस कराती है।
60435842,"ᱟᱠᱟᱴ ᱵᱤᱨ ᱠᱷᱚᱱ ᱢᱤᱫᱴᱟᱝ ᱥᱟᱹᱜᱤᱧ ᱨᱮ, ᱨᱟᱣᱟᱜ ᱠᱟᱱ ᱠᱤᱠᱭᱟᱹᱣ  ᱟᱢᱟᱜ ᱵᱤᱥᱤ ᱡᱟᱝᱮ ᱨᱮᱭᱟᱲ ᱜᱚᱫ ᱠᱟᱛᱟᱢᱟ ᱾","A distant, echoing scream from the depths of the forest sends a chill down your spine.","जंगल की गहराइयों से दूर, गूँजती हुई चीख आपकी रीढ़ में सिहरन पैदा कर देती है।"
