Unnamed: 0,Santali,English,Hindi
25665842,ᱢᱟᱭᱠᱮᱞ ᱫᱚ ᱟᱨᱪᱤ ᱠᱷᱚᱱ ᱜᱚᱲᱚ ᱞᱟᱹᱜᱤᱫ ᱧᱮᱞᱚᱜᱼᱟ ᱢᱮᱱᱠᱷᱟᱱ ᱱᱚᱣᱟ ᱫᱚ ᱟᱹᱰᱤ ᱵᱟᱹᱱᱩᱜᱼᱟ ᱾,Michael looks to Archie for help but it does not work very much.,माइकल मदद के लिए आर्ची की ओर देखता है लेकिन इससे ज्यादा फायदा नहीं होता।
25675842,"ᱟᱨᱪᱤ ᱵᱚᱸᱠᱚᱨ ᱫᱚ ᱢᱟᱨᱟᱝ ᱦᱚᱲ ᱠᱟᱱᱟᱭ, ᱟᱹᱰᱤ ᱵᱷᱟᱹᱜᱤ, ᱟᱨ ᱟᱹᱰᱤ ᱟᱞᱚᱢ ᱵᱟ.","Archie Bunker is old, a bigot, and is not very smart.","आर्ची बंकर बूढ़ा, धर्मांध (कट्टर) और बहुत समझदार नहीं है।"
25685842,ᱱᱚᱶᱟ ᱫᱚ ᱮᱴᱟᱜ ᱥᱳᱣᱥ ᱞᱟᱹᱜᱤᱫ ᱵᱮᱵᱷᱟᱨᱚᱜ ᱠᱟᱱᱟ ᱾,This was used for the rest of the show.,इसका उपयोग शो के बाकी हिस्सों के लिए किया गया था।
25695842,ᱱᱚᱶᱟ ᱫᱚ ᱵᱚᱸᱠᱚᱨ ᱜᱷᱟᱨᱚᱸᱡᱽ ᱨᱮᱱᱟᱜ ᱜᱷᱟᱨᱚᱸᱡᱽ ᱵᱚᱸᱠ ᱠᱟᱱᱟ᱾,This is the family tree for the Bunker family.,यह बंकर परिवार का वंशवृक्ष है।
25705842,ᱱᱚᱶᱟ ᱥᱯᱮᱥᱤᱭᱟᱞ ᱫᱚ ᱡᱤᱣᱤ ᱦᱚᱲ ᱠᱚᱣᱟᱜ ᱢᱚᱱᱮ ᱨᱮ ᱯᱷᱤᱞᱢ ᱟᱠᱟᱱᱟ ᱾,The special was filmed in front of a live audience.,यह विशेष कार्यक्रम लाइव दर्शकों के सामने फिल्माया गया था।
25715842,"ᱮᱛᱚᱦᱚᱵ ᱨᱮ, ᱟᱨᱪᱤ ᱢᱮᱱ ᱠᱮᱫᱼᱟ ᱡᱮ ᱩᱱᱤᱭᱟᱜ ᱯᱮᱭᱟ ᱵᱟᱵᱟ ᱟᱨ ᱵᱟᱵᱟ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ ᱾",Early in the show Archie says that he has three siblings.,शो के शुरुआती दिनों में आर्ची कहता है कि उसके तीन भाई-बहन हैं।
25725842,ᱟᱭᱢᱟ ᱦᱚᱲ ᱠᱚ ᱱᱚᱶᱟ ᱥᱳᱣᱨᱚ ᱨᱮ ᱠᱩᱠᱞᱤ ᱠᱩᱠᱞᱤ ᱠᱚ ᱵᱟᱵᱚᱫᱽ ᱠᱟᱛᱷᱟ ᱠᱚ ᱞᱟᱹᱭᱟ ᱾,Many people liked that the show talked about controversial issues.,कई लोगों को यह पसंद आया कि शो में विवादास्पद मुद्दों पर बात की गई।
25735842,ᱩᱱᱤ ᱫᱚ ᱜᱩᱵᱷᱚᱨᱱᱚᱨ ᱞᱟᱹᱜᱤᱫ ᱠᱮᱱᱰᱤᱮᱴ ᱦᱩᱭᱩᱜ ᱞᱟᱹᱜᱤᱫ ᱢᱩᱪᱟᱹᱫ ᱫᱷᱟᱣ ᱩᱛᱷᱱᱟᱹᱣ ᱮᱱᱟ ᱾,He eventually rises to become a candidate for governor.,वह अंततः राज्यपाल पद का उम्मीदवार बनने के लिए उभरता है।
25745842,"᱒᱐᱑᱑ ᱨᱮ, ᱩᱱᱠᱩ DVD ᱨᱮ ᱘ ᱟᱱᱟᱜ ᱟᱨ ᱙ ᱟᱱᱟᱜ ᱥᱤᱡᱚᱱ ᱮ ᱨᱤᱞᱤᱡᱽ ᱠᱮᱫᱟ ᱾","In 2011, they released the eight and ninth season on DVD.","2011 में, उन्होंने डीवीडी पर आठवां और नौवां सीज़न जारी किया।"
25755842,ᱯᱟᱭᱞᱚᱴ ᱫᱚ ᱢᱤᱫᱴᱟᱝ ᱠᱟᱛᱷᱟ ᱵᱮᱜᱚᱨ ᱟᱭᱢᱟ ᱜᱟᱱ ᱢᱩᱬ ᱠᱟᱛᱷᱟ ᱠᱚᱭ ᱞᱟᱹᱭᱟ ᱾,The pilot talked about many important issues instead of just one.,पायलट एपिसोड में केवल एक के बजाय कई महत्वपूर्ण मुद्दों पर बात की गई थी।
25765842,ᱜᱽᱞᱳᱨᱤᱭᱟ ᱫᱚ ᱢᱟᱭᱠᱮᱞ ᱥᱴᱤᱵᱷᱤᱠ ᱥᱟᱶᱮ ᱵᱟᱯᱞᱟ ᱟᱠᱟᱱᱟᱭ ᱡᱟᱦᱟᱸᱭ ᱫᱚ ᱵᱟᱹᱭᱥᱟᱹᱭ ᱟᱨ ᱯᱚᱞᱮᱱᱰ ᱨᱤᱱᱤᱡ ᱠᱟᱱᱟᱭ ᱾,Gloria is married to Michael Stivic who is unemployed and is of Polish descent.,ग्लोरिया का विवाह माइकल स्टिविक से हुआ है जो बेरोजगार है और पोलिश मूल का है।
25775842,ᱱᱩᱭ ᱫᱚ ᱟᱸᱡᱚᱢ ᱮᱱᱟ ᱡᱮ ᱡᱚᱛᱚ ᱫᱷᱚᱨᱚᱢ ᱜᱮ ᱠᱩᱠᱞᱤ ᱠᱟᱱᱟ ᱟᱨ ᱱᱩᱭ ᱫᱚ ᱱᱩᱭ ᱞᱟᱹᱜᱤᱫ ᱛᱮᱭ ᱠᱩᱞᱤᱜ ᱠᱟᱱᱟ ᱾,He is surprised that God is black and bows down to him.,वह यह देखकर आश्चर्यचकित होता है कि भगवान काले हैं और उनके आगे झुकता है।
25785842,ᱥᱮᱨᱮᱧ ᱚᱠᱛᱚ ᱨᱮ ᱮᱰᱤᱪ ᱯᱤᱭᱟᱱᱳ ᱨᱮ ᱥᱮᱨᱮᱧ ᱮᱫᱟ ᱾,Edith is playing during the piano during the song.,एडिथ गाने के दौरान पियानो बजा रही है।
25795842,ᱱᱚᱶᱟ ᱥᱮᱨᱮᱧ ᱫᱚ ᱡᱤᱭᱚᱱ ᱨᱮᱱ ᱦᱚᱲ ᱠᱚ ᱞᱟᱹᱜᱤᱫ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱢᱮᱱᱠᱷᱟᱱ ᱴᱮᱞᱤᱵᱤᱡᱚᱱ ᱨᱮ ᱵᱟ.,The song was for the live audience but was not but on television.,यह गाना लाइव दर्शकों के लिए था लेकिन टेलीविजन पर नहीं था।
25805842,ᱵᱚᱨᱱᱥ ᱫᱚ ᱒᱐᱒᱑ ᱥᱮᱨᱢᱟ ᱨᱮᱱᱟᱜ ᱓᱐ ᱡᱟᱱᱩᱣᱟᱨᱤ ᱘᱕ ᱥᱮᱨᱢᱟ ᱩᱢᱮᱨ ᱨᱮ ᱜᱩᱨ ᱮᱱᱟ᱾,"Burns died on January 30, 2021, at the age of 85.",बर्न्स का 30 जनवरी 2021 को 85 वर्ष की आयु में निधन हो गया।
25815842,"ᱥᱤᱠᱮᱨ ᱫᱚ ᱙ ᱡᱟᱱᱩᱣᱟᱨᱤ 2014 ᱥᱟᱞᱮ ᱨᱮ ᱢᱩᱭᱰᱮᱨᱵᱚᱨᱜᱽ, ᱮᱛᱚᱢ ᱦᱳᱞᱮᱱᱰ ᱨᱮ ᱜᱩᱨ ᱞᱮᱱᱟᱭ ᱾","Scheer died on 9 January 2014 in Muiderberg, North Holland.","स्कीर की 9 जनवरी 2014 को मुइडरबर्ग, उत्तरी हॉलैंड में मृत्यु हो गई।"
25825842,᱒᱐᱑᱘ ᱨᱮ ᱩᱱᱤ ᱫᱚ ᱥᱮᱝᱜᱽᱨᱟᱴᱤᱥ ᱦᱳᱞ ᱚᱯᱷ ᱯᱷᱮᱢ ᱨᱮ ᱥᱮᱞᱮᱫ ᱞᱮᱱᱟᱭ ᱾,She was added into the Songwriters Hall of Fame in 2018.,उन्हें 2018 में सॉन्गराइटर्स हॉल ऑफ फेम में शामिल किया गया था।
25835842,ᱞᱩᱰᱮᱱ ᱫᱚ ᱟᱭᱢᱟ ᱠᱷᱮᱞᱚᱸᱰ ᱯᱚᱨᱚᱵᱽ ᱠᱚᱭ ᱩᱫᱩᱜ ᱥᱚᱫᱚᱨ ᱞᱮᱫᱮᱭᱟ ᱾,Ludden was well known for hosting many game shows.,लुडेन कई गेम शो की मेजबानी के लिए जाने जाते थे।
25845842,ᱛᱟᱭᱚᱢ ᱑᱙᱖᱓ ᱠᱷᱚᱱ ᱑᱙᱘᱑ ᱨᱮ ᱟᱡᱟᱜ ᱜᱩᱨ ᱦᱟᱹᱵᱤᱡ ᱵᱷᱮᱴᱤ ᱣᱟᱭᱤᱴ ᱥᱟᱶ ᱵᱟᱯᱞᱟ ᱞᱮᱱᱟᱭ ᱾,Then he was married to Betty White from 1963 until his death in 1981.,फिर उनका विवाह 1963 से 1981 में उनकी मृत्यु तक बेट्टी व्हाइट से हुआ था।
25855842,ᱜᱞᱩᱠ ᱕᱔ ᱥᱮᱨᱢᱟ ᱩᱢᱮᱨ ᱨᱮ ᱱᱤᱭᱩ ᱭᱚᱨᱠ ᱥᱚᱦᱚᱨ ᱨᱮ ᱦᱤᱵᱽᱨᱤ ᱟᱯᱷᱮᱞᱤᱭᱚᱨ ᱠᱷᱚᱱ ᱜᱚᱡ ᱞᱮᱱᱟ᱾,"Gluck died in New York City from liver failure, aged 54.",ग्लक का न्यूयॉर्क शहर में लीवर फेलियर के कारण 54 वर्ष की आयु में निधन हो गया।
25865842,ᱩᱱᱤ ᱫᱚ ᱥᱟᱢᱵᱟ ᱟᱨ ᱯᱚᱜᱚᱰᱟ ᱨᱮ ᱠᱟᱹᱢᱤ ᱞᱮᱫᱟ ᱾,He worked in the genres of samba and pagode.,उन्होंने सांबा और पैगोड की शैलियों में काम किया।
25875842,"ᱱᱚᱶᱟ ᱫᱚ ᱵᱚᱥᱴᱚᱱ, ᱢᱮᱥᱟᱪᱩᱥᱮᱴᱥ ᱨᱮ ᱢᱤᱫᱴᱮᱱ ᱞᱚᱠ ᱥᱚᱵᱷᱟ ᱨᱮ ᱢᱮᱱᱟᱜᱼᱟ ᱾","It is set in a law firm in Boston, Massachusetts.","यह बोस्टन, मैसाचुसेट्स की एक कानून फर्म में स्थापित है।"
25885842,᱑᱙᱘᱓ ᱥᱟᱞᱮ ᱨᱮ ᱱᱚᱶᱟ ᱫᱚ ᱟᱥᱠᱟᱨ ᱟᱣᱟᱨᱰ ᱞᱟᱹᱜᱤᱫ ᱛᱮ ᱩᱪᱷᱟᱹᱱ ᱮᱱᱟ ᱾,It was nominated for an Academy Award in 1983.,इसे 1983 में अकादमी पुरस्कार के लिए नामांकित किया गया था।
25895842,ᱱᱚᱶᱟ ᱫᱚ ᱠᱚᱱᱟᱰᱟ ᱨᱮ ᱑᱒ ᱟᱱᱟᱜ ᱟᱨ ᱟᱢᱮᱨᱤᱠᱟ ᱨᱮ ᱓᱒ ᱟᱱᱟᱜ ᱴᱷᱟᱶ ᱨᱮ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾,It went to number 12 in Canada and number 32 in the United States.,यह कनाडा में नंबर 12 और संयुक्त राज्य अमेरिका में नंबर 32 पर गया।
25905842,ᱟᱢᱮᱨᱤᱠᱟ ᱨᱮ ᱟᱞᱴᱟᱨ ᱵᱽᱨᱤᱰᱡᱽ ᱫᱚ ᱟᱹᱰᱤ ᱠᱚᱢ ᱢᱟᱭᱱᱥᱴᱨᱤᱢ ᱥᱠᱮᱥ ᱧᱟᱢ ᱟᱠᱟᱫᱟ ᱾,Alter Bridge has received relatively low mainstream success in the United States.,ऑल्टर ब्रिज को संयुक्त राज्य अमेरिका में अपेक्षाकृत कम मुख्यधारा की सफलता मिली है।
25915842,ᱱᱚᱶᱟ ᱫᱚ ᱥᱮᱨᱮᱧ ᱦᱩᱭ ᱫᱟᱲᱮᱭᱟᱜ-ᱟ ᱡᱟᱦᱟᱸ ᱫᱚ ᱢᱟᱭᱱᱥᱴᱨᱟᱢ ᱨᱚᱠ ᱟᱨᱵᱟᱝ ᱠᱚᱱᱴᱨᱤ ᱞᱮᱠᱟ ᱵᱟ.,It can be music that does not sound like mainstream rock or country.,यह ऐसा संगीत हो सकता है जो मुख्यधारा के रॉक या कंट्री जैसा न लगे।
25925842,ᱟᱭᱢᱟ ᱦᱚᱲ ᱱᱚᱶᱟ ᱫᱚ ᱯᱩᱭᱞᱩ ᱮᱞᱮᱠᱴᱨᱮᱱᱴᱤᱵᱷ ᱠᱚᱱᱴᱨᱤ ᱮᱞᱵᱚᱢ ᱢᱮᱱᱛᱮ ᱠᱚ ᱢᱮᱱᱟ ᱾,Many people think it was the first alternative country album.,कई लोगों का मानना है कि यह पहला अल्टरनेटिव कंट्री एल्बम था।
25935842,ᱟᱞᱴᱩᱥᱨᱤᱰ (Altusried) ᱫᱚ ᱡᱟᱨᱢᱟᱱᱤ ᱨᱮᱱᱟᱜ ᱵᱟᱣᱟᱨᱤᱭᱟ ᱯᱚᱱᱚᱛ ᱨᱮᱱᱟᱜ ᱚᱵᱷᱮᱨᱚᱞᱜᱟᱣᱟ ᱦᱚᱱᱚᱛ ᱨᱮᱱᱟᱜ ᱢᱤᱫᱴᱟᱝ ᱩᱯᱚᱡᱮᱞᱟ ᱠᱟᱱᱟ᱾,Altusried  Altusried is a municipality in the district of Oberallgäu in Bavaria in Germany.,अल्तुसरीड: अल्तुसरीड जर्मनी के बवेरिया में ओबेरलगौ जिले का एक नगर पालिका है।
25945842,ᱟᱞᱟᱭᱥᱚᱱ ᱦᱟᱱᱤᱜᱟᱱ ᱟᱞᱟᱭᱥᱚᱱ ᱞᱤ ᱦᱟᱱᱤᱜᱟᱱ ᱫᱚ ᱢᱤᱫ ᱟᱢᱮᱨᱤᱠᱟᱱ ᱟᱠᱴᱨᱮᱥ ᱠᱟᱱᱟᱭ ᱾,Alyson Hannigan  Alyson Lee Hannigan is an American actress.,एलिसन हैनिगन: एलिसन ली हैनिगन एक अमेरिकी अभिनेत्री हैं।
25955842,᱒᱐᱐᱐ ᱥᱟᱞᱮ ᱨᱮ ᱩᱱᱤ ᱫᱚ ᱯᱚᱫᱽᱢᱚᱥᱨᱤ ᱥᱤᱨᱯᱷᱟᱹᱭ ᱧᱟᱢ ᱞᱮᱫᱟ ᱾,"In 2000, he was awarded the Padma Shri.","2000 में, उन्हें पद्म श्री से सम्मानित किया गया था।"
25965842,᱖ ᱥᱮᱨᱢᱟ ᱩᱢᱮᱨ ᱨᱮ ᱩᱱᱠᱩ ᱯᱤᱭᱟᱱᱳ ᱥᱮᱪᱮᱫ ᱠᱮᱫᱟ᱾,They learned to play the piano at the age of six.,उन्होंने छह साल की उम्र में पियानो बजाना सीखा।
25975842,"ᱩᱱᱤ ᱫᱚ ᱢᱤᱫ ᱢᱟᱨᱟᱝ ᱢᱚᱱᱛᱨᱤ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ, ᱚᱱᱟᱛᱮ ᱯᱟᱭᱛᱚᱜᱚᱨᱟᱥ ᱰᱩᱯᱨᱤ ᱩᱱᱤ ᱠᱷᱚᱱ ᱡᱩᱥᱛᱤ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾","He was a genius, so Pythagoras Dupree was jealous of him.","वह एक प्रतिभाशाली व्यक्ति थे, इसलिए पाइथागोरस डुप्री उनसे ईर्ष्या करते थे।"
25985842,ᱥᱚᱝᱠᱚᱨ ᱫᱚ ᱩᱫᱚᱭ ᱥᱚᱝᱠᱚᱨ ᱟᱜ ᱰᱤᱨᱮᱠᱥᱚᱱ ᱨᱮ ᱠᱟᱹᱢᱤ ᱠᱟᱱ ᱯᱷᱤᱞᱢ ᱠᱚᱞᱯᱚᱱᱟ ᱨᱮ ᱠᱟ.,Shankar acted in the movie Kalpana directed by Uday Shankar.,शंकर ने उदय शंकर द्वारा निर्देशित फिल्म 'कल्पना' में अभिनय किया।
25995842,ᱟᱡᱟᱜ ᱠᱮᱨᱤᱭᱚᱨ ᱫᱚ ᱑᱙᱔᱖ ᱨᱮ ᱮᱛᱚᱦᱚᱵ ᱞᱮᱱᱟ ᱟᱨ ᱒᱐᱐᱓ ᱥᱟᱞᱮ ᱨᱮ ᱩᱱᱤ ᱫᱚ ᱨᱤᱴᱤᱨᱮᱴ ᱞᱮᱱᱟ ᱾,Her career began in 1946 and she retired in 2003.,उनका करियर 1946 में शुरू हुआ और वे 2003 में सेवानिवृत्त हुईं।
26005842,ᱩᱱᱤ ᱫᱚ ᱴᱮᱞᱤᱵᱤᱡᱚᱱ ᱨᱮ ᱵᱮᱵᱷᱟᱨ ᱟᱨ ᱟᱭᱢᱟ ᱯᱷᱤᱞᱢ ᱨᱮ ᱠᱟ.,She has acted in television commercials and several movies.,उन्होंने टेलीविजन विज्ञापनों और कई फिल्मों में अभिनय किया है।
26015842,᱒᱐᱑᱓ ᱠᱷᱚᱱ ᱩᱱᱤ ᱟᱡᱟᱜ ᱯᱩᱭᱞᱩ ᱥᱚᱞᱳ ᱮᱞᱵᱚᱢ ᱨᱮ ᱠᱟᱹᱢᱤ ᱮᱱᱟ ᱾,Since 2013 she has worked on her first solo album.,2013 से उन्होंने अपने पहले एकल एल्बम पर काम किया है।
