Unnamed: 0,Santali,English,Hindi
6475842,ᱢᱩᱲᱩᱫ ᱞᱮᱠᱟᱛᱮ ᱱᱚᱣᱟ ᱫᱚ ᱢᱤᱫᱦᱚᱲ ᱯᱩᱨᱟᱹ ᱥᱚᱥᱚᱥᱛᱨᱚ ᱦᱚᱲᱟᱜ ᱦᱮᱞᱢᱮᱴ ᱨᱮ ᱦᱚᱨᱚᱜ ᱦᱩᱭᱩᱜ ᱠᱟᱱ ᱛᱟᱦᱮ ᱠᱟᱱᱟ ᱾,Originally it would have been worn on the helmet of a fully armed person.,मूल रूप से इसे पूरी तरह से सशस्त्र व्यक्ति के हेलमेट पर पहना गया होता।
6485842,"᱒᱒ ᱮᱯᱨᱤᱞ ᱑᱙᱖᱖ᱼᱨᱮ, ᱱᱚᱣᱟ ᱫᱚ ᱩᱱᱤᱭᱟᱜ ᱨᱟᱡᱚᱠᱤᱭᱚ ᱥᱚᱱᱚᱫ ᱮᱢ ᱦᱩᱭᱞᱮᱱᱟ ᱾","On 22 April 1966, it it was given its Royal Charter.",22 अप्रैल 1966 को इसे अपना रॉयल चार्टर दिया गया था।
6495842,"ᱱᱚᱣᱟᱨᱮ ᱒᱕᱐,᱐᱐᱐ ᱜᱚᱴᱟᱝ ᱦᱚᱸ ᱰᱷᱮᱨ ᱯᱚᱛᱚᱵ ᱟᱨ ᱘᱐᱐ ᱜᱚᱴᱟᱝ ᱱᱟᱦᱟᱜ ᱪᱷᱟᱯᱟ ᱟᱠᱟᱱ ᱥᱟᱢᱚᱭᱤᱠᱤ ᱢᱮᱱᱟᱜᱼᱟ ᱾","It contains over 250,000 books and 800 current printed periodicals.","इसमें 2,50,000 से अधिक पुस्तकें और 800 वर्तमान मुद्रित पत्रिकाएं हैं।"
6505842,ᱱᱚᱣᱟ ᱫᱚ ᱟᱥᱴᱨᱟᱠᱷᱟᱱ ᱳᱵᱞᱟᱥᱴ ᱨᱮᱭᱟᱜ ᱢᱟᱨᱟᱝ ᱩᱛᱟᱹᱨ ᱥᱟᱦᱟᱨ ᱟᱨ ᱯᱨᱚᱥᱟᱥᱚᱱᱤᱠ ᱛᱟᱞᱢᱟ ᱠᱟᱱᱟ ᱾,It is the largest city and administrative center of Astrakhan Oblast.,यह आस्ट्राखान ओब्लास्ट का सबसे बड़ा शहर और प्रशासनिक केंद्र है।
6515842,ᱟᱥᱛᱩᱨᱤᱭᱟᱥ ᱩᱰᱟᱹᱱ ᱟᱰᱟ ᱟᱥᱛᱩᱨᱤᱭᱟᱥ ᱩᱰᱟᱹᱱ ᱟᱰᱟ ᱫᱚ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ ᱟᱥᱛᱩᱨᱤᱭᱟᱥ ᱨᱮᱭᱟᱜ ᱢᱤᱫᱴᱟᱝ ᱩᱰᱟᱹᱱ ᱟᱰᱟ ᱾,Asturias Airport  Asturias Airport is an airport in Asturias.,अस्तुरियास हवाई अड्डा: अस्तुरियास हवाई अड्डा अस्तुरियास का एक हवाई अड्डा है।
6525842,ᱟᱴᱟᱨᱤ ᱞᱤᱱᱮᱠᱥ ᱫᱚ ᱛᱟᱦᱮᱠᱟᱱᱟ ᱯᱳᱭᱞᱳ ᱛᱤᱛᱮ ᱥᱟᱵᱽ ᱵᱷᱤᱰᱤᱭᱳ ᱜᱮᱹᱢ ᱥᱤᱥᱴᱟᱢ ᱡᱟᱦᱟ ᱨᱮᱫᱚ ᱠᱟᱞᱟᱨ ᱜᱨᱟᱯᱷᱤᱠ ᱛᱟᱦᱮᱱᱟ ᱾,The Atari Lynx was the first handheld video game system to have color graphics.,अटारी लिंक्स रंगीन ग्राफिक्स वाला पहला हैंडहेल्ड वीडियो गेम सिस्टम था।
6535842,ᱵᱷᱤᱥᱤᱜᱳᱛᱷᱤᱠᱟ ᱯᱚᱱᱚᱛ ᱫᱚ ᱪᱟᱞᱟᱣ ᱞᱟᱦᱟ ᱟᱠᱟᱱ ᱢᱟᱨᱮᱭᱟᱜ ᱨᱮᱭᱟᱜ ᱢᱤᱫᱴᱟᱝ ᱢᱟᱨᱟᱝ ᱫᱟᱲᱮᱭ ᱦᱩᱭᱞᱮᱱᱟ ᱾,The Visigothic state became a major power of Late Antiquity.,विजिगोथिक राज्य उत्तर पुरातन काल की एक प्रमुख शक्ति बन गया।
6545842,ᱩᱱᱤ ᱫᱚ ᱤᱥᱴ ᱮᱝᱜᱮᱞ ᱵᱤᱨᱩᱫᱨᱮ ᱞᱟᱹᱲᱦᱟᱹᱭᱛᱮᱭ ᱜᱚᱡᱽ ᱞᱮᱱᱟ ᱾,He was killed in battle against the East Angles.,वह ईस्ट एंगल्स के खिलाफ लड़ाई में मारे गए थे।
6555842,"ᱦᱚᱲ ᱠᱚᱫᱚ ᱩᱱᱤᱭᱟᱜ ᱫᱷᱚᱨᱚᱢ ᱨᱮᱠᱚ ᱥᱮᱞᱮᱫ ᱞᱮᱱᱟ, ᱱᱚᱣᱟ ᱟᱥᱛᱮ ᱡᱮ ᱩᱱᱤ ᱫᱚ ᱩᱝᱠᱩ ᱡᱤᱛᱠᱟᱹᱨᱮ ᱮᱢᱟᱠᱚᱣᱟ ᱾","People joined her cult, hoping she would give them victory.","लोग उनके पंथ में शामिल हो गए, इस उम्मीद में कि वह उन्हें जीत दिलाएंगी।"
6565842,"ᱢᱮᱴᱤᱥ ᱟᱡᱽᱨᱮᱱ ᱦᱚᱯᱚᱱᱟᱜ ᱡᱟᱱᱟᱢ ᱵᱚᱱᱫᱚᱭ ᱛᱟᱭ ᱞᱟᱹᱜᱤᱫ, ᱡᱤᱭᱩᱥ ᱫᱚ ᱢᱤᱫᱴᱟᱝᱮ ᱯᱚᱱᱛᱷᱟ ᱞᱮᱫᱟ ᱾","To stop Metis giving birth to her son, Zeus made a plan.",मेटिस को अपने बेटे को जन्म देने से रोकने के लिए ज़ीउस ने एक योजना बनाई।
6575842,"᱒᱐᱑᱐ ᱥᱟᱞ ᱨᱮᱭᱟᱜ ᱦᱚᱲ ᱞᱮᱠᱷᱟ ᱞᱮᱠᱟᱛᱮ, ᱥᱟᱦᱟᱨ ᱨᱮᱭᱟᱜ ᱦᱚᱲ ᱞᱮᱠᱷᱟ ᱫᱚ ᱛᱟᱦᱮᱠᱟᱱᱟ ᱑᱒,᱗᱑᱐ ᱾","As of the 2010 census, the city population was 12,710.","2010 की जनगणना के अनुसार, शहर की जनसंख्या 12,710 थी।"
6585842,"ᱟᱴᱠᱟ, ᱟᱞᱟᱥᱠᱟ ᱟᱴᱠᱟ ᱫᱚ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ ᱟᱞᱟᱥᱠᱟ ᱨᱮᱭᱟᱜ ᱢᱤᱫᱴᱟᱝ ᱥᱟᱦᱟᱨ ᱾","Atka, Alaska  Atka is a city in Alaska.","अत्का, अलास्का: अत्का अलास्का का एक शहर है।"
6595842,"ᱥᱟᱦᱟᱨ ᱫᱚ ᱧᱩᱛᱩᱢ ᱞᱮᱱᱟ ᱡᱚᱨᱡᱽ ᱟᱴᱠᱤᱱᱥᱚᱱᱟᱜ ᱧᱩᱛᱩᱢᱛᱮ, ᱡᱟᱦᱟ ᱫᱚ ᱢᱤᱫᱦᱚᱲ ᱡᱩᱢᱤᱫᱟᱨᱮ ᱛᱟᱦᱮᱠᱟᱱᱟ ᱾","The town was named after Judge Atkinson, a landholder.",इस शहर का नाम एक ज़मींदार जज एटकिंसन के नाम पर रखा गया था।
6605842,ᱥᱟᱦᱟᱨ ᱫᱚ ᱨᱟᱯᱟᱜ ᱚᱪᱚ ᱦᱩᱭᱞᱮᱱᱟ ᱟᱨ ᱯᱨᱟᱭ ᱜᱚᱴᱟᱜᱮ ᱱᱚᱥᱴᱚ ᱞᱮᱱᱟ ᱾,The city was burnt down and almost entirely destroyed.,शहर को जला दिया गया और लगभग पूरी तरह से नष्ट कर दिया गया।
6615842,"᱑᱘᱔᱓ ᱥᱟᱞ ᱫᱷᱟᱹᱵᱤᱡᱛᱮ ᱱᱚᱣᱟ ᱫᱚ ᱴᱮᱨᱢᱤᱱᱟᱥ ᱢᱮᱱᱚᱜᱚᱜ ᱠᱟᱱ ᱛᱟᱦᱮᱠᱟᱱᱟ, ᱛᱤᱱᱨᱮ ᱧᱩᱛᱩᱢ ᱵᱚᱫᱚᱞ ᱠᱟᱛᱮᱫ ᱢᱟᱨᱛᱷᱟᱥᱵᱷᱤᱞᱮ ᱫᱚᱦᱚ ᱦᱩᱭᱞᱮᱱᱟ ᱾","It was called Terminus until 1843, when the name was changed to Marthasville.","इसे 1843 तक टर्मिनस कहा जाता था, जब इसका नाम बदलकर मार्थासविले कर दिया गया।"
6625842,ᱱᱚᱣᱟ ᱠᱚᱨᱟᱣ ᱠᱟᱛᱮᱫ ᱩᱝᱠᱩ ᱫᱚ ᱰᱷᱮᱨ ᱩᱛᱟᱹᱨ ᱞᱟᱹᱲᱦᱟᱹᱭ ᱨᱮᱜᱮ ᱠᱚ ᱡᱤᱛᱠᱟᱹᱨ ᱞᱮᱱᱟ ᱾,By doing this they had won most of the battles.,ऐसा करके उन्होंने अधिकांश लड़ाइयाँ जीत ली थीं।
6635842,ᱢᱮᱱᱠᱷᱟᱱ ᱩᱝᱠᱩ ᱫᱚ ᱩᱛᱛᱟᱹᱨ ᱴᱷᱮᱱ ᱵᱟᱝ ᱦᱤᱨᱟᱹᱣ ᱠᱟᱛᱮᱫ ᱞᱟᱹᱲᱦᱟᱹᱭ ᱨᱮᱠᱚ ᱡᱤᱛᱠᱟᱹᱨ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱾,But they could win the war by simply not losing to the North.,लेकिन वे केवल उत्तर से न हारकर भी युद्ध जीत सकते थे।
6645842,"ᱯᱷᱮᱵᱽᱨᱟᱨᱤ ᱕, ᱑᱙᱖᱐ ᱨᱮ, ᱟᱭᱩᱢᱟᱹᱱ ᱑᱕ ᱜᱚᱴᱟᱝ ᱯᱟᱹᱴᱷᱩᱣᱟᱹ ᱯᱳᱭᱞᱳ ᱥᱚᱵᱷᱟ ᱨᱮᱠᱚ ᱥᱮᱞᱮᱫ ᱞᱮᱱᱟ ᱾","On February 5, 1960, approximately fifteen students attended the first meeting.",5 फरवरी 1960 को लगभग पंद्रह छात्र पहली बैठक में शामिल हुए।
6655842,"᱒᱐᱑᱐ ᱥᱟᱞ ᱨᱮᱭᱟᱜ ᱦᱚᱲ ᱞᱮᱠᱷᱟ ᱞᱮᱠᱟᱛᱮ, ᱦᱚᱲ ᱞᱮᱠᱷᱟ ᱛᱟᱦᱮᱠᱟᱱᱟ ᱗᱒᱕ ᱦᱚᱲ ᱾","As of the 2010 census, the population was 725.","2010 की जनगणना के अनुसार, जनसंख्या 725 थी।"
6665842,ᱡᱟᱨᱢᱟᱱ ᱠᱚᱫᱚ ᱩᱛᱛᱟᱹᱨ ᱯᱷᱨᱟᱱᱥ ᱨᱮ ᱯᱨᱟᱭ ᱛᱩᱨᱩᱭ ᱢᱤᱞᱤᱭᱚᱱ ᱢᱟᱭᱤᱱ ᱠᱚ ᱫᱚᱦᱚ ᱚᱴᱚ ᱞᱮᱫᱟ ᱾,The Germans laid almost six million mines in northern France.,जर्मनों ने उत्तरी फ्रांस में लगभग साठ लाख बारूदी सुरंगें बिछाईं।
6675842,ᱫᱟᱜᱽ ᱡᱟᱦᱟᱡᱛᱮ ᱥᱟᱸᱜᱷᱟᱨ ᱫᱚ ᱢᱚᱫᱽᱫᱷᱚᱯᱚᱛᱷ ᱧᱩᱛᱩᱢᱛᱮ ᱩᱨᱩᱢᱚᱜ ᱠᱟᱱ ᱛᱟᱦᱮᱠᱟᱱᱟ ᱾,The journey by ship was known as the Middle Passage.,जहाज से यात्रा को 'मिडिल पैसेज' के रूप में जाना जाता था।
6685842,᱑᱔᱙᱒ ᱥᱟᱞ ᱨᱮ ᱣᱮᱥᱴ ᱤᱱᱰᱤᱡᱽ ᱥᱮᱸᱫᱨᱟᱭ ᱚᱠᱛᱚ ᱠᱷᱨᱤᱥᱴᱳᱯᱷᱟᱨ ᱠᱚᱞᱚᱢᱵᱟᱥ ᱫᱚ ᱯᱳᱭᱞᱳ ᱟᱢᱮᱨᱤᱠᱟ ᱨᱮᱭ ᱦᱮᱡᱽ ᱞᱮᱱᱟ ᱾,Christopher Columbus first came to the Americas in 1492 while seeking the West Indies.,क्रिस्टोफर कोलंबस पहली बार 1492 में वेस्ट इंडीज की तलाश करते हुए अमेरिका आया था।
6695842,"ᱱᱟᱣᱟ ᱥᱟᱶᱛᱟ ᱠᱚᱴᱷᱳᱨ ᱯᱚᱨᱤᱥᱨᱚᱢ, ᱵᱩᱫᱫᱷᱤᱢᱚᱛᱛᱟ ᱟᱨ ᱥᱟᱹᱨᱤᱭᱟᱜ ᱛᱮᱫ ᱢᱟᱹᱱᱮ ᱮᱢᱟᱣᱟᱜᱼᱟ ᱾","The new society will respect hard work, intelligence and integrity.","नया समाज कड़ी मेहनत, बुद्धिमत्ता और सत्यनिष्ठा का सम्मान करेगा।"
6705842,ᱢᱮᱱᱦᱟᱴᱚᱱ ᱯᱟᱱᱛᱷᱟ ᱛᱟᱞᱟᱛᱮ ᱯᱟᱨᱚᱢᱟᱱᱚᱵᱤᱠ ᱵᱳᱢᱟ ᱵᱮᱱᱟᱣ ᱦᱩᱭ ᱞᱮᱱᱟ ᱾,The atomic bombs had been created through the Manhattan Project.,परमाणु बम मैनहट्टन प्रोजेक्ट के जरिए बनाए गए थे।
6715842,ᱯᱟᱨᱚᱢᱟᱱᱚᱵᱤᱠ ᱵᱳᱢᱟ ᱫᱚ ᱮᱴᱟᱜ ᱵᱳᱢᱟᱠᱚ ᱠᱷᱚᱱ ᱟᱭᱢᱟ ᱡᱟᱹᱥᱛᱤ ᱫᱟᱲᱮᱭᱟᱱ ᱜᱮᱭᱟ ᱾,Nuclear bombs are much more powerful than other bombs.,परमाणु बम अन्य बमों की तुलना में कहीं अधिक शक्तिशाली होते हैं।
6725842,ᱩᱱᱤᱭ ᱟᱥᱟ ᱞᱮᱱᱟ ᱡᱮ ᱵᱷᱟᱱᱟᱨ ᱠᱟᱹᱢᱤᱦᱚᱨᱟ ᱦᱟᱛᱟᱣ ᱦᱚᱛᱮᱛᱮ ᱥᱟᱸᱜᱤᱧ ᱯᱩᱨᱩᱵᱨᱮ ᱡᱟᱯᱟᱱᱤ ᱠᱚᱣᱟᱜ ᱟᱜᱨᱟᱥᱚᱱ ᱪᱟᱵᱟᱜᱼᱟ ᱾,He hoped that taking both actions would stop Japanese aggression in the Far East.,उन्हें उम्मीद थी कि दोनों कदम उठाने से सुदूर पूर्व में जापानी आक्रामकता रुक जाएगी।
6735842,ᱩᱝᱠᱩ ᱫᱚ ᱡᱟᱛᱤᱭᱚᱛᱟᱵᱟᱫᱤ ᱥᱚᱨᱠᱟᱨ ᱥᱟᱶ  ᱥᱩᱞᱩᱠ ᱨᱮᱭᱟᱜ ᱯᱨᱚᱥᱛᱟᱵ ᱦᱚᱠᱚᱮᱢᱟᱠᱟᱫᱟ ᱾,They also offered to peace with the Nationalist government.,उन्होंने राष्ट्रवादी सरकार के साथ शांति का प्रस्ताव भी रखा।
6745842,ᱪᱮᱫᱟᱜᱥᱮ ᱡᱟᱯᱟᱱ ᱫᱚ ᱢᱟᱨᱠᱤᱱ ᱥᱩᱱᱩᱢ ᱪᱮᱛᱟᱱ ᱴᱮᱦᱟᱰᱠᱚ ᱛᱟᱦᱮᱠᱟᱱᱟ ᱾,This was because Japan was dependent on US oil.,ऐसा इसलिए था क्योंकि जापान अमेरिकी तेल पर निर्भर था।
6755842,ᱰᱷᱮᱨᱦᱤᱸᱥ ᱟᱢᱮᱨᱤᱠᱟᱱ ᱫᱚ ᱨᱮᱰᱤᱭᱳ ᱨᱮ ᱨᱚᱲᱚᱜ ᱠᱟᱱᱟᱜ ᱠᱚ ᱟᱸᱡᱚᱢᱟ ᱾,Most Americans listened to the speech on the radio.,अधिकांश अमेरिकियों ने रेडियो पर भाषण सुना।
6765842,ᱱᱚᱣᱟᱠᱚ ᱠᱷᱟᱹᱛᱤᱨᱜᱮ ᱥᱮᱨᱣᱟᱣᱟᱱᱟᱜ ᱡᱟᱯᱟᱱ ᱵᱮᱱᱟᱣ ᱫᱩᱨᱤᱵᱠᱚ ᱞᱮᱠᱟᱛᱮ ᱢᱟᱫᱽ ᱨᱮᱭᱟᱜ ᱠᱚ ᱵᱮᱵᱷᱟᱨᱟ ᱾,This is why traditional Japan makes such use of bamboo as a building material.,यही कारण है कि पारंपरिक जापान निर्माण सामग्री के रूप में बांस का इतना अधिक उपयोग करता है।
6775842,ᱯᱟᱨᱞ ᱦᱟᱨᱵᱟᱨ ᱨᱮ ᱟᱠᱨᱚᱢᱚᱱ ᱨᱮᱭᱟᱜ ᱯᱚᱱᱛᱷᱟ ᱫᱚ ᱑᱙᱔᱑ ᱥᱟᱞ ᱨᱮᱭᱟᱜ ᱮᱛᱚᱦᱚᱯ ᱠᱷᱚᱱᱜᱮ ᱠᱚᱨᱟᱣ ᱦᱩᱭᱞᱮᱱᱟ ᱾,Planning for an attack on Pearl Harbor had been planned since early 1941.,पर्ल हार्बर पर हमले की योजना 1941 की शुरुआत से ही बनाई जा रही थी।
6785842,᱒᱖ ᱱᱚᱵᱷᱮᱢᱵᱚᱨ ᱡᱟᱯᱟᱱᱨᱮ ᱴᱟᱥᱠ ᱯᱷᱳᱨᱥ ᱫᱚ ᱯᱟᱨᱞ ᱦᱟᱨᱵᱟᱨ ᱥᱮᱡᱽ ᱪᱟᱞᱟᱜ ᱠᱚ ᱮᱦᱚᱯ ᱞᱮᱱᱟ ᱾,On November 26th in Japan the task force left for Pearl Harbor.,जापान में 26 नवंबर को टास्क फोर्स पर्ल हार्बर के लिए रवाना हुआ।
6795842,"᱑᱙᱙᱕ ᱥᱟᱞ ᱠᱷᱚᱱ, ᱩᱱᱤ ᱫᱚ ᱵᱨᱤᱴᱟᱱᱤᱨᱮ ᱜᱷᱚᱴᱟᱣ ᱟᱠᱟᱱ ᱱᱟᱜᱟᱢᱤᱭᱟᱹ ᱜᱟᱢᱟᱢ ᱚᱞᱮ ᱮᱛᱚᱦᱚᱵ ᱠᱮᱫᱟ ᱾","From 1995, she began writing historical novels that happened in Brittany.","1995 से, उन्होंने ब्रिटनी में घटित ऐतिहासिक उपन्यास लिखना शुरू किया।"
6805842,ᱤᱥᱞᱟᱢ ᱨᱮ ᱡᱟᱸᱦᱟᱱ ᱡᱤᱭᱟᱹᱞᱤ ᱪᱮᱛᱟᱱ ᱨᱮ ᱱᱤᱨᱢᱟᱭᱟ ᱥᱟᱥᱮᱛᱟᱱᱟᱜ ᱯᱟᱯ ᱾,"In Islam, cruelty towards any animal is a punishable sin.",इस्लाम में किसी भी जानवर के प्रति क्रूरता एक दंडनीय पाप है।
6815842,ᱚᱱᱟ ᱚᱠᱛᱚ ᱟᱝᱠᱟᱨᱟ ᱚᱜᱟᱥᱴᱟᱥ ᱫᱟᱨᱟᱭᱛᱮ ᱥᱟᱢᱵᱲᱟᱣ ᱛᱟᱦᱮᱸ ᱾,"At the time, Ankara was controlled by Augustus.",उस समय अंकारा ऑगस्टस द्वारा नियंत्रित था।
6825842,"ᱯᱚᱥᱪᱷᱤᱢᱤ ᱠᱚ ᱥᱩᱨᱥᱩᱯᱩᱨ, ᱩᱱᱤ ᱫᱚ ᱠᱤᱪᱷᱩ ᱞᱟᱪᱷᱟᱲ ᱟᱨ ᱦᱩᱰᱤᱧ ᱜᱟᱭᱟᱱ ᱨᱮᱭ ᱯᱟᱴᱷ ᱞᱮᱫᱟ ᱾","Besides Westerns, she acted in some comedies and dramas.","वेस्टर्न के अलावा, उन्होंने कुछ कॉमेडी और नाटकों में भी अभिनय किया।"
6835842,᱒᱐᱑᱐ ᱥᱟᱞ ᱨᱮ ᱩᱱᱤᱫᱚ ᱡᱮᱜᱮᱛᱤᱭᱟᱹ ᱫᱤᱞᱜᱟᱹᱨᱭᱟᱹ ᱥᱤᱨᱯᱟᱹᱭ ᱧᱟᱢ ᱞᱮᱫᱟ ᱾,"In 2010, she received the International Women of Courage Award.",2010 में उन्हें इंटरनेशनल वूमेन ऑफ करेज अवार्ड मिला।
6845842,"ᱩᱱᱤ ᱫᱚ ᱠᱚᱨᱢᱚᱥᱚᱥᱛᱷᱟᱱ, ᱛᱟᱹᱞᱤᱢ ᱟᱨ ᱠᱟᱹᱨᱤ ᱤᱫᱤᱠᱟᱛᱮ ᱟᱹᱨᱤᱨᱮᱭ ᱠᱟᱹᱢᱤ ᱟᱠᱟᱫᱟ ᱾","She worked in the area of employment, training and industrial relations policy.","उन्होंने रोजगार, प्रशिक्षण और औद्योगिक संबंध नीति के क्षेत्र में काम किया।"
6855842,"ᱛᱟᱭᱚᱢᱛᱮ ᱩᱱᱤ ᱫᱚ ᱠᱟᱹᱣᱰᱤ, ᱯᱚᱱᱚᱛ ᱩᱛᱱᱟᱹᱣ, ᱵᱟᱹᱱᱤᱡ ᱟᱨ ᱥᱤᱨᱡᱟᱹᱣ ᱢᱚᱱᱛᱨᱤᱭ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾","She later became minister for Finance, State Development, Trade and Innovation.","बाद में वह वित्त, राज्य विकास, व्यापार और नवाचार मंत्री बनीं।"
6865842,"ᱱᱟᱦᱟᱜ, ᱟᱱᱟ ᱱᱤᱣᱩ ᱤᱭᱚᱨᱠ, ᱞᱚᱥ ᱮᱧᱡᱮᱞᱮᱥ ᱟᱨ ᱢᱤᱭᱟᱢᱤ ᱢᱩᱫᱨᱮᱭ ᱫᱟᱲᱱᱟ ᱾","Currently, Anna travels between New York, Los Angeles, and Miami.","वर्तमान में, अन्ना न्यूयॉर्क, लॉस एंजिल्स और मियामी के बीच यात्रा करती हैं।"
6875842,ᱟᱱᱱᱟ ᱦᱟᱡᱟᱨᱮ ᱫᱚ ᱨᱮᱞ ᱥᱴᱮᱥᱚᱱ ᱨᱮ ᱵᱟᱦᱟ ᱟᱹᱠᱷᱨᱤᱧ ᱠᱟᱛᱮ ᱡᱤᱭᱚᱱ ᱠᱷᱟᱸᱰᱟᱣᱮ ᱮᱛᱚᱦᱚᱵ ᱠᱮᱫᱟ ᱾,Anna hazare strat his livlehood by selling flowers on railway stations.,अन्ना हजारे ने रेलवे स्टेशनों पर फूल बेचकर अपनी आजीविका शुरू की थी।
6885842,"ᱴᱤᱢᱤᱭᱮᱱᱤᱠᱠᱟ ᱫᱚ ᱗ ᱡᱩᱱ, ᱒᱐᱑᱔ ᱨᱮ ᱵᱷᱟᱨᱢᱚᱱᱴ ᱨᱮᱭᱟᱜ ᱯᱚᱢᱯᱷᱨᱮᱴ ᱨᱮ ᱙᱑ ᱥᱮᱨᱢᱟ ᱩᱢᱮᱨ ᱨᱮᱭ ᱜᱚᱪ ᱟᱠᱟᱱᱟ ᱾","Tymieniecka died on June 7, 2014 in Pomfret, Vermont, aged 91.","टिमिएनिका का 7 जून 2014 को पॉमफ्रेट, वर्मोंट में 91 वर्ष की आयु में निधन हो गया।"
6895842,"᱒᱐᱒᱐ ᱥᱟᱞ ᱨᱮᱭᱟᱜ ᱦᱚᱲ ᱞᱮᱠᱷᱟ ᱞᱮᱠᱟᱛᱮ ᱥᱤ ᱰᱤ ᱯᱤ ᱨᱮᱱ ᱦᱚᱲ ᱮᱞ ᱠᱚ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱔᱓,᱓᱖᱓ ᱥᱟᱞᱨᱮ ᱾","The population of the CDP was 43,363 as of the 2020 United States Census.","2020 की संयुक्त राज्य अमेरिका की जनगणना के अनुसार सीडीपी की जनसंख्या 43,363 थी।"
6905842,"ᱱᱩᱠᱩ ᱥᱟᱱᱟᱢ ᱠᱷᱚᱫᱽᱨᱚᱱᱤᱭᱟ, ᱠᱚ ᱟᱱᱟᱥᱛᱷᱟᱥᱤᱨ  ᱠᱟᱹᱢᱤᱨᱮᱭᱟᱜ ᱮ ᱢᱟᱲᱛᱮ ᱞᱮᱫᱟ ᱾",All of these researchers represented Anastasi’s work.,इन सभी शोधकर्ताओं ने अनास्तासी के काम का प्रतिनिधित्व किया।
6915842,ᱵᱮᱣᱦᱟᱨ ᱫᱚ ᱢᱤᱫᱴᱟᱝ ᱥᱚᱨᱟᱥᱚᱨᱤ ᱯᱷᱮᱹᱠᱴᱚᱨ ᱡᱟᱸᱦᱟᱨᱮ ᱱᱚᱣᱟ ᱫᱚ ᱥᱚᱨᱠᱟᱨᱤ ᱞᱟᱭᱚᱝ ᱮ ᱮᱥᱮᱨᱟ,Behavior is more of a direct factor where it affects the environment directly.,व्यवहार अधिक प्रत्यक्ष कारक है जहां यह पर्यावरण को सीधे प्रभावित करता है।
6925842,ᱯᱳᱭᱞᱳ ᱟᱱᱟᱴ ᱫᱚ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱪᱮᱫᱞᱮᱠᱟ ᱠᱟᱛᱮ ᱦᱚᱲ ᱠᱚ ᱢᱚᱱᱮ ᱞᱮᱫᱟ ᱡᱮ ᱫᱩᱨᱤᱵ ᱠᱚᱫᱚ ᱡᱤᱱᱤᱥ ᱠᱚ ᱨᱮᱭᱟᱜ ᱮᱠᱷᱮᱱ ᱟᱢᱟᱜ ᱮᱜᱟᱛ ᱟᱯᱟᱛ ᱴᱷᱮᱱ ᱠᱷᱚᱱ ᱦᱮᱡ ᱟᱠᱟᱱᱟ ᱾,The first problem was how people thought that genes were only from your parents.,पहली समस्या यह थी कि लोग कैसे सोचते थे कि जीन केवल आपके माता-पिता से आते हैं।
6935842,"ᱵᱨᱟᱞᱤᱭᱟᱜ ᱞᱟᱹᱭ ᱞᱮᱠᱟᱛᱮ, ᱮᱹᱱ ᱡᱚᱠᱷᱚᱱ ᱦᱩᱰᱤᱧ ᱮ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱩᱱᱫᱚ ᱟᱡ ᱵᱩᱰᱤᱜᱚ ᱪᱮᱛᱟᱱ ᱨᱮ ᱴᱮᱦᱟᱴ ᱠᱟᱛᱮᱭ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾","According to Braly, Anne was based on his grandmother when she was young.","ब्रैली के अनुसार, ऐनी युवावस्था में उनकी दादी पर आधारित थीं।"
6945842,ᱱᱚᱶᱟ ᱫᱚ ᱟᱡᱟᱜ ᱪᱩᱨᱤᱛ ᱥᱟᱞᱟᱜ ᱢᱮᱥᱟᱜᱼᱟ ᱚᱡᱮᱫᱚ ᱩᱱᱤ ᱫᱚ ᱥᱟᱨᱟᱜᱷᱟᱹᱲᱤ ᱜᱮ ᱚᱣᱟᱨᱴᱣᱩᱰ ᱨᱮᱱ ᱨᱚᱴᱮᱠᱚ ᱜᱚᱲᱚ ᱨᱮᱭᱟᱜ ᱠᱩᱨᱩᱢᱩᱴᱩᱭᱟ ᱾,This fits her character as she always tries to help the frogs of Wartwood.,यह उनके चरित्र के अनुकूल है क्योंकि वह हमेशा वार्टवुड के मेंढकों की मदद करने की कोशिश करती हैं।
6955842,ᱮᱹᱱ ᱫᱚ ᱑᱔᱘᱕ ᱥᱟᱞ ᱨᱮᱭᱟᱜ ᱑᱖ ᱢᱟᱨᱪ ᱳᱭᱮᱥᱴᱢᱤᱱᱥᱴᱟᱨᱮ ᱴᱤ ᱵᱷᱤ ᱟᱡᱟᱨ ᱛᱮᱭ ᱜᱚᱪ ᱞᱮᱱᱟ ᱾,"Anne died on 16 March 1485 of tuberculosis, at Westminster.",ऐनी की मृत्यु 16 मार्च 1485 को वेस्टमिंस्टर में तपेदिक (टीबी) से हुई थी।
